1.0000000000000	0.023040618747473	0.043979253619909
1.0049999952316	0.023309079930186	0.044158093631268
1.0099999904633	0.023575779050589	0.044334962964058
1.0149999856949	0.023840593174100	0.044510252773762
1.0199999809265	0.024103414267302	0.044684357941151
1.0249999761581	0.024364214390516	0.044857695698738
1.0299999713898	0.024622978642583	0.045030668377876
1.0349999666214	0.024879759177566	0.045203670859337
1.0399999618530	0.025134637951851	0.045377105474472
1.0449999570847	0.025387732312083	0.045551363378763
1.0499999523163	0.025639215484262	0.045726791024208
1.0549999475479	0.025889281183481	0.045903738588095
1.0599999427795	0.026138169690967	0.046082518994808
1.0650000572205	0.026386143639684	0.046263430267572
1.0700000524521	0.026633497327566	0.046446725726128
1.0750000476837	0.026880541816354	0.046632636338472
1.0800000429153	0.027127623558044	0.046821352094412
1.0850000381470	0.027375089004636	0.047013033181429
1.0900000333786	0.027623308822513	0.047207791358232
1.0950000286102	0.027872653678060	0.047405701130629
1.1000000238419	0.028123497962952	0.047606807202101
1.1050000190735	0.028376217931509	0.047811109572649
1.1100000143051	0.028631199151278	0.048018570989370
1.1150000095367	0.028888799250126	0.048229116946459
1.1200000047684	0.029149370267987	0.048442628234625
1.1250000000000	0.029413249343634	0.048658970743418
1.1299999952316	0.029680760577321	0.048877958208323
1.1349999904633	0.029952200129628	0.049099393188953
1.1399999856949	0.030227834358811	0.049323029816151
1.1449999809265	0.030507909134030	0.049548614770174
1.1499999761581	0.030792642384768	0.049775876104832
1.1549999713898	0.031082218512893	0.050004508346319
1.1599999666214	0.031376793980598	0.050234194844961
1.1649999618530	0.031676482409239	0.050464637577534
1.1699999570847	0.031981360167265	0.050695482641459
1.1749999523163	0.032291490584612	0.050926417112350
1.1799999475479	0.032606881111860	0.051157109439373
1.1849999427795	0.032927513122559	0.051387224346399
1.1900000572205	0.033253338187933	0.051616448909044
1.1950000524521	0.033584274351597	0.051844477653503
1.2000000476837	0.033920209854841	0.052071020007133
1.2050000429153	0.034260995686054	0.052295796573162
1.2100000381470	0.034606475383043	0.052518557757139
1.2150000333786	0.034956455230713	0.052739068865776
1.2200000286102	0.035310726612806	0.052957113832235
1.2250000238419	0.035669054836035	0.053172517567873
1.2300000190735	0.036031194031239	0.053385127335787
1.2350000143051	0.036396905779839	0.053594812750816
1.2400000095367	0.036765918135643	0.053801488131285
1.2450000047684	0.037137955427170	0.054005082696676
1.2500000000000	0.037512756884098	0.054205562919378
1.2549999952316	0.037890050560236	0.054402932524681
1.2599999904633	0.038269571959972	0.054597213864326
1.2649999856949	0.038651064038277	0.054788459092379
1.2699999809265	0.039034277200699	0.054976757615805
1.2749999761581	0.039418995380402	0.055162228643894
1.2799999713898	0.039804987609386	0.055344995111227
1.2849999666214	0.040192056447268	0.055525224655867
1.2899999618530	0.040580034255981	0.055703088641167
1.2949999570847	0.040968764573336	0.055878788232803
1.2999999523163	0.041358117014170	0.056052539497614
1.3049999475479	0.041747990995646	0.056224558502436
1.3099999427795	0.042138304561377	0.056395094841719
1.3150000572205	0.042529013007879	0.056564375758171
1.3200000524521	0.042920097708702	0.056732665747404
1.3250000476837	0.043311562389135	0.056900195777416
1.3300000429153	0.043703440576792	0.057067207992077
1.3350000381470	0.044095795601606	0.057233970612288
1.3400000333786	0.044488720595837	0.057400681078434
1.3450000286102	0.044882323592901	0.057567592710257
1.3500000238419	0.045276746153831	0.057734899222851
1.3550000190735	0.045672152191401	0.057902798056602
1.3600000143051	0.046068724244833	0.058071471750736
1.3650000095367	0.046466652303934	0.058241076767445
1.3700000047684	0.046866167336702	0.058411750942469
1.3750000000000	0.047267492860556	0.058583606034517
1.3799999952316	0.047670867294073	0.058756738901138
1.3849999904633	0.048076551407576	0.058931220322847
1.3899999856949	0.048484798520803	0.059107083827257
1.3949999809265	0.048895873129368	0.059284344315529
1.3999999761581	0.049310032278299	0.059463001787663
1.4049999713898	0.049727555364370	0.059643011540174
1.4099999666214	0.050148684531450	0.059824325144291
1.4149999618530	0.050573669373989	0.060006856918335
1.4199999570847	0.051002770662308	0.060190487653017
1.4249999523163	0.051436182111502	0.060375116765499
1.4299999475479	0.051874142140150	0.060560580343008
1.4349999427795	0.052316896617413	0.060746680945158
1.4400000572205	0.052764546126127	0.060933288186789
1.4450000524521	0.053217303007841	0.061120167374611
